# Timestamp Rate
1.448254800000000000e+09 0.000000000000000000e+00
1.448341200000000000e+09 0.000000000000000000e+00
1.448427600000000000e+09 0.000000000000000000e+00
1.448514000000000000e+09 0.000000000000000000e+00
1.448600400000000000e+09 0.000000000000000000e+00
1.448686800000000000e+09 0.000000000000000000e+00
1.448773200000000000e+09 0.000000000000000000e+00
1.448859600000000000e+09 0.000000000000000000e+00
1.448946000000000000e+09 0.000000000000000000e+00
1.449032400000000000e+09 0.000000000000000000e+00
1.449118800000000000e+09 8.100000000000000000e+01
1.449205200000000000e+09 1.164000000000000000e+03
1.449291600000000000e+09 4.121000000000000000e+03
1.449378000000000000e+09 1.776800000000000000e+04
1.449464400000000000e+09 1.287600000000000000e+04
1.449550800000000000e+09 2.520800000000000000e+04
1.449637200000000000e+09 3.256000000000000000e+04
1.449723600000000000e+09 2.308500000000000000e+04
1.449810000000000000e+09 1.166300000000000000e+04
1.449896400000000000e+09 1.345600000000000000e+04
1.449982800000000000e+09 3.235700000000000000e+04
1.450069200000000000e+09 1.220300000000000000e+04
1.450155600000000000e+09 1.065600000000000000e+04
1.450242000000000000e+09 1.103600000000000000e+04
1.450328400000000000e+09 1.083600000000000000e+04
1.450414800000000000e+09 1.319900000000000000e+04
1.450501200000000000e+09 1.126500000000000000e+04
1.450587600000000000e+09 1.333200000000000000e+04
1.450674000000000000e+09 1.567600000000000000e+04
1.450760400000000000e+09 1.150600000000000000e+04
1.450846800000000000e+09 1.249000000000000000e+04
1.450933200000000000e+09 1.687000000000000000e+04
1.451019600000000000e+09 1.061600000000000000e+04
1.451106000000000000e+09 1.430400000000000000e+04
1.451192400000000000e+09 1.448000000000000000e+04
1.451278800000000000e+09 1.520000000000000000e+04
1.451365200000000000e+09 9.926000000000000000e+03
1.451451600000000000e+09 1.709600000000000000e+04
1.451538000000000000e+09 9.937000000000000000e+03
1.451624400000000000e+09 9.592000000000000000e+03
1.451710800000000000e+09 1.016900000000000000e+04
1.451797200000000000e+09 9.786000000000000000e+03
1.451883600000000000e+09 9.589000000000000000e+03
1.451970000000000000e+09 9.963000000000000000e+03
1.452056400000000000e+09 9.935000000000000000e+03
1.452142800000000000e+09 1.017100000000000000e+04
1.452229200000000000e+09 1.000800000000000000e+04
1.452315600000000000e+09 1.039000000000000000e+04
1.452402000000000000e+09 1.004100000000000000e+04
1.452488400000000000e+09 1.024700000000000000e+04
1.452574800000000000e+09 1.004700000000000000e+04
1.452661200000000000e+09 1.008100000000000000e+04
1.452747600000000000e+09 1.038300000000000000e+04
1.452834000000000000e+09 1.006900000000000000e+04
1.452920400000000000e+09 1.047600000000000000e+04
1.453006800000000000e+09 9.582000000000000000e+03
1.453093200000000000e+09 1.000300000000000000e+04
1.453179600000000000e+09 1.023100000000000000e+04
1.453266000000000000e+09 4.246000000000000000e+03
1.453352400000000000e+09 1.016300000000000000e+04
1.453438800000000000e+09 9.977000000000000000e+03
1.453525200000000000e+09 9.828000000000000000e+03
1.453611600000000000e+09 9.684000000000000000e+03
1.453698000000000000e+09 1.023400000000000000e+04
1.453784400000000000e+09 9.931000000000000000e+03
1.453870800000000000e+09 1.021100000000000000e+04
1.453957200000000000e+09 1.003200000000000000e+04
1.454043600000000000e+09 1.009000000000000000e+04
1.454130000000000000e+09 1.009200000000000000e+04
1.454216400000000000e+09 1.020000000000000000e+04
1.454302800000000000e+09 1.001000000000000000e+04
1.454389200000000000e+09 2.011200000000000000e+04
1.454475600000000000e+09 1.050100000000000000e+04
1.454562000000000000e+09 1.500800000000000000e+04
1.454648400000000000e+09 1.000800000000000000e+04
1.454734800000000000e+09 1.007700000000000000e+04
1.454821200000000000e+09 1.058600000000000000e+04
1.454907600000000000e+09 1.025000000000000000e+04
1.454994000000000000e+09 1.003500000000000000e+04
1.455080400000000000e+09 9.930000000000000000e+03
1.455166800000000000e+09 9.894000000000000000e+03
1.455253200000000000e+09 9.972000000000000000e+03
1.455339600000000000e+09 9.795000000000000000e+03
1.455426000000000000e+09 9.828000000000000000e+03
1.455512400000000000e+09 9.979000000000000000e+03
1.455598800000000000e+09 9.804000000000000000e+03
1.455685200000000000e+09 9.744000000000000000e+03
1.455771600000000000e+09 9.848000000000000000e+03
1.455858000000000000e+09 1.007000000000000000e+04
1.455944400000000000e+09 9.728000000000000000e+03
1.456030800000000000e+09 9.471000000000000000e+03
1.456117200000000000e+09 9.942000000000000000e+03
1.456203600000000000e+09 9.976000000000000000e+03
1.456290000000000000e+09 1.010800000000000000e+04
1.456376400000000000e+09 1.002100000000000000e+04
1.456462800000000000e+09 9.913000000000000000e+03
1.456549200000000000e+09 9.953000000000000000e+03
1.456635600000000000e+09 9.790000000000000000e+03
1.456722000000000000e+09 9.832000000000000000e+03
1.456808400000000000e+09 9.873000000000000000e+03
1.456894800000000000e+09 2.058600000000000000e+04
1.456981200000000000e+09 1.045600000000000000e+04
1.457067600000000000e+09 1.002600000000000000e+04
1.457154000000000000e+09 7.089000000000000000e+03
1.457240400000000000e+09 1.111000000000000000e+03
1.457326800000000000e+09 1.129000000000000000e+03
1.457413200000000000e+09 1.130000000000000000e+03
1.457499600000000000e+09 1.062000000000000000e+03
1.457586000000000000e+09 1.063000000000000000e+03
1.457672400000000000e+09 9.410000000000000000e+02
1.457758800000000000e+09 9.400000000000000000e+02
1.457845200000000000e+09 9.740000000000000000e+02
1.457928000000000000e+09 9.920000000000000000e+02
1.458014400000000000e+09 1.127000000000000000e+03
1.458100800000000000e+09 1.045000000000000000e+03
1.458187200000000000e+09 1.097000000000000000e+03
1.458273600000000000e+09 9.770000000000000000e+02
1.458360000000000000e+09 1.098000000000000000e+03
1.458446400000000000e+09 1.106000000000000000e+03
1.458532800000000000e+09 9.760000000000000000e+02
1.458619200000000000e+09 1.129000000000000000e+03
1.458705600000000000e+09 1.046000000000000000e+03
1.458792000000000000e+09 1.310000000000000000e+03
1.458878400000000000e+09 1.040000000000000000e+03
1.458964800000000000e+09 1.055000000000000000e+03
1.459051200000000000e+09 1.147000000000000000e+03
1.459141200000000000e+09 1.045000000000000000e+03
1.459227600000000000e+09 1.277000000000000000e+03
1.459314000000000000e+09 1.414000000000000000e+03
1.459400400000000000e+09 1.355000000000000000e+03
1.459486800000000000e+09 1.378000000000000000e+03
1.459573200000000000e+09 1.339000000000000000e+03
1.459659600000000000e+09 8.930000000000000000e+02
1.459746000000000000e+09 1.266000000000000000e+03
1.459832400000000000e+09 1.179000000000000000e+03
1.459918800000000000e+09 1.105400000000000000e+04
1.460005200000000000e+09 1.025800000000000000e+04
1.460091600000000000e+09 1.287000000000000000e+03
1.460178000000000000e+09 1.182000000000000000e+03
1.460264400000000000e+09 1.012000000000000000e+03
1.460350800000000000e+09 1.020000000000000000e+03
1.460437200000000000e+09 1.040000000000000000e+03
1.460523600000000000e+09 1.025000000000000000e+03
1.460610000000000000e+09 1.040000000000000000e+03
1.460696400000000000e+09 1.030000000000000000e+03
1.460782800000000000e+09 9.920000000000000000e+02
1.460869200000000000e+09 1.032000000000000000e+03
1.460955600000000000e+09 9.690000000000000000e+02
1.461042000000000000e+09 1.060000000000000000e+03
1.461128400000000000e+09 1.200000000000000000e+03
1.461214800000000000e+09 2.005000000000000000e+03
1.461301200000000000e+09 1.050000000000000000e+03
1.461387600000000000e+09 1.050000000000000000e+03
1.461474000000000000e+09 1.006000000000000000e+03
1.461560400000000000e+09 1.090000000000000000e+03
1.461646800000000000e+09 2.071000000000000000e+03
1.461733200000000000e+09 3.642000000000000000e+03
1.461819600000000000e+09 1.953000000000000000e+03
1.461906000000000000e+09 2.819000000000000000e+03
1.461992400000000000e+09 1.605000000000000000e+03
1.462078800000000000e+09 1.219000000000000000e+03
1.462165200000000000e+09 2.042000000000000000e+03
1.462251600000000000e+09 2.496000000000000000e+03
1.462338000000000000e+09 3.585000000000000000e+03
1.462424400000000000e+09 2.753000000000000000e+03
1.462510800000000000e+09 2.379000000000000000e+03
1.462597200000000000e+09 3.143000000000000000e+03
1.462683600000000000e+09 3.372000000000000000e+03
1.462770000000000000e+09 3.330000000000000000e+03
1.462856400000000000e+09 2.745000000000000000e+03
1.462942800000000000e+09 2.305000000000000000e+03
1.463029200000000000e+09 3.033000000000000000e+03
1.463115600000000000e+09 3.953000000000000000e+03
1.463202000000000000e+09 2.826000000000000000e+03
1.463288400000000000e+09 2.573000000000000000e+03
1.463374800000000000e+09 2.649000000000000000e+03
1.463461200000000000e+09 1.765000000000000000e+03
1.463547600000000000e+09 1.093000000000000000e+03
1.463634000000000000e+09 3.529000000000000000e+03
1.463720400000000000e+09 3.215000000000000000e+03
1.463806800000000000e+09 4.194000000000000000e+03
1.463893200000000000e+09 4.682000000000000000e+03
1.463979600000000000e+09 4.500000000000000000e+03
1.464066000000000000e+09 3.783000000000000000e+03
1.464152400000000000e+09 4.032000000000000000e+03
1.464238800000000000e+09 4.774000000000000000e+03
1.464325200000000000e+09 5.163000000000000000e+03
1.464411600000000000e+09 4.709000000000000000e+03
1.464498000000000000e+09 5.435000000000000000e+03
1.464584400000000000e+09 4.784000000000000000e+03
1.464670800000000000e+09 4.583000000000000000e+03
